Heart_Rate_Variability,Body_Temperature,Movement_During_Sleep,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Bedtime_Consistency,Light_Exposure_hours
0.4757293873555724,0.5358896463028131,0.5524820055352264,0.5770456047200914,0.39201806731215527,0.3563870432763472,0.2185825610431966,0.5549098246492269
0.7424526826890511,0.2557248655491584,0.457766323971875,0.720278275281039,0.10094491878285872,0.7237789195861339,0.4213124207450899,0.5664323838934787
0.564863095901054,0.5183304413541858,0.41345166381648685,0.6821369365344621,0.5012552720684417,0.19043968873819372,0.1227742592097947,0.49480163968876495
0.4252460498650529,0.6896786513076361,0.506669162569026,0.4847924212742613,0.11592268815655743,0.3603476302497216,0.3766449276960584,0.4120062370746347
0.510908999494909,0.7289707728487524,0.3924047456657079,0.6319521307826113,0.24030979066347605,0.7636394134468051,1.0,0.5020016515289115
0.4629635297571177,0.4313101156384569,0.36705468216110304,0.6026584589523234,0.46509834875452,0.3212809972561759,0.5028009934742761,0.4616028497289207
0.6100227319849616,0.7516582690847109,0.3248354888076894,0.41398060928962505,0.4483843824921601,0.33005581570446074,0.4353915262453986,0.6155177587397173
0.36895968741156854,0.6729308707383197,0.5476898130740675,0.38103752460806156,0.26596113962312873,0.5295511814800257,0.3317100971741983,0.3682297822795091
0.8998237360960847,0.44997316863823933,0.520938216483209,0.5956262788517275,0.2472527074510682,0.6534958689108262,0.801012407721666,0.5301688119684774
0.7447477493212943,0.564641113054412,0.44335670692961443,0.6790605535093941,0.3605230625307728,0.5498901891860145,0.9097416515397702,0.20121071661833073
0.4301393346586005,0.5365648930525975,0.4904179885630203,0.6568473390839162,0.3686264678537001,0.7382181366292384,0.6783726044321498,0.7525161490974315
0.7562012462715703,0.5571747905361644,0.6126973994200379,0.7616474910078317,0.32008263691225997,0.19828880635742874,0.3126409530081234,0.6253571486436929
0.811286875051625,0.5793045960105534,0.3050630188522774,0.26906284415166665,0.11750693130576607,0.9675655490776601,0.1130071765519057,0.5265194703149642
0.740890960005188,0.657324733258859,0.48478403428495054,0.44623507882036445,0.697689606030607,0.42753048849077957,0.1564655703273207,0.3271396923595031
0.5449540548704629,0.45750087723960675,0.35824754858140073,0.4073825714441807,0.6858514492967904,0.3348334453523905,0.910838768251214,0.572853722280404
0.5245703174320289,0.5254700547192144,0.38152615333692774,0.6278849636292303,0.22175418218232765,0.4347532591117281,0.5587898775886324,0.5526904334059888
0.4586210252395879,0.8198852943591621,0.309520083098342,0.7529269917064729,0.43708128562897053,0.2733157963414754,0.5205291057079329,0.4652153090611931
